pokeid,pokename,type_1,hp,attack,defense,special_attack,special_defense,speed
16,Pidgey,Normal,40,45,40,35,35,56
17,Pidgeotto,Normal,63,60,55,50,50,71
18,Pidgeot,Normal,83,80,75,70,70,101
19,Rattata,Normal,30,56,35,25,35,72
20,Raticate,Normal,55,81,60,50,70,97
21,Spearow,Normal,40,60,30,31,31,70
22,Fearow,Normal,65,90,65,61,61,100
39,Jigglypuff,Normal,115,45,20,45,25,20
40,Wigglytuff,Normal,140,70,45,85,50,45
52,Meowth,Normal,40,45,35,40,40,90
53,Persian,Normal,65,70,60,65,65,115
83,Farfetch'd,Normal,52,65,55,58,62,60
84,Doduo,Normal,35,85,45,35,35,75
85,Dodrio,Normal,60,110,70,60,60,100
108,Lickitung,Normal,90,55,75,60,75,30
113,Chansey,Normal,250,5,5,35,105,50
115,Kangaskhan,Normal,105,95,80,40,80,90
128,Tauros,Normal,75,100,95,40,70,110
132,Ditto,Normal,48,48,48,48,48,48
133,Eevee,Normal,55,55,50,45,65,55
137,Porygon,Normal,65,60,70,85,75,40
143,Snorlax,Normal,160,110,65,65,110,30
161,Sentret,Normal,35,46,34,35,45,20
162,Furret,Normal,85,76,64,45,55,90
163,Hoothoot,Normal,60,30,30,36,56,50
164,Noctowl,Normal,100,50,50,76,96,70
174,Igglybuff,Normal,90,30,15,40,20,15
190,Aipom,Normal,55,70,55,40,55,85
203,Girafarig,Normal,70,80,65,90,65,85
206,Dunsparce,Normal,100,70,70,65,65,45
216,Teddiursa,Normal,60,80,50,50,50,40
217,Ursaring,Normal,90,130,75,75,75,55
233,Porygon2,Normal,85,80,90,105,95,60
234,Stantler,Normal,73,95,62,85,65,85
235,Smeargle,Normal,55,20,35,20,45,75
241,Miltank,Normal,95,80,105,40,70,100
242,Blissey,Normal,255,10,10,75,135,55
263,Zigzagoon,Normal,38,30,41,30,41,60
264,Linoone,Normal,78,70,61,50,61,100
276,Taillow,Normal,40,55,30,30,30,85
277,Swellow,Normal,60,85,60,50,50,125
287,Slakoth,Normal,60,60,60,35,35,30
288,Vigoroth,Normal,80,80,80,55,55,90
289,Slaking,Normal,150,160,100,95,65,100
293,Whismur,Normal,64,51,23,51,23,28
294,Loudred,Normal,84,71,43,71,43,48
295,Exploud,Normal,104,91,63,91,73,68
298,Azurill,Normal,50,20,40,20,40,20
300,Skitty,Normal,50,45,45,35,35,50
301,Delcatty,Normal,70,65,65,55,55,70
327,Spinda,Normal,60,60,60,60,60,60
333,Swablu,Normal,45,40,60,40,75,50
335,Zangoose,Normal,73,115,60,60,60,90
351,Castform,Normal,70,70,70,70,70,70
352,Kecleon,Normal,60,90,70,60,120,40
396,Starly,Normal,40,55,30,30,30,60
397,Staravia,Normal,55,75,50,40,40,80
398,Staraptor,Normal,85,120,70,50,60,100
399,Bidoof,Normal,59,45,40,35,40,31
400,Bibarel,Normal,79,85,60,55,60,71
424,Ambipom,Normal,75,100,66,60,66,115
427,Buneary,Normal,55,66,44,44,56,85
428,Lopunny,Normal,65,76,84,54,96,105
431,Glameow,Normal,49,55,42,42,37,85
432,Purugly,Normal,71,82,64,64,59,112
440,Happiny,Normal,100,5,5,15,65,30
441,Chatot,Normal,76,65,45,92,42,91
446,Munchlax,Normal,135,85,40,40,85,5
463,Lickilicky,Normal,110,85,95,80,95,50
474,Porygon-Z,Normal,85,80,70,135,75,90
486,Regigigas,Normal,110,160,110,80,110,100
493,Arceus,Normal,120,120,120,120,120,120
504,Patrat,Normal,45,55,39,35,39,42
505,Watchog,Normal,60,85,69,60,69,77
506,Lillipup,Normal,45,60,45,25,45,55
507,Herdier,Normal,65,80,65,35,65,60
508,Stoutland,Normal,85,110,90,45,90,80
519,Pidove,Normal,50,55,50,36,30,43
520,Tranquill,Normal,62,77,62,50,42,65
521,Unfezant,Normal,80,115,80,65,55,93
531,Audino,Normal,103,60,86,60,86,50
572,Minccino,Normal,55,50,40,40,40,75
573,Cinccino,Normal,75,95,60,65,60,115
585,Deerling,Normal,60,60,50,40,50,75
586,Sawsbuck,Normal,80,100,70,60,70,95
626,Bouffalant,Normal,95,110,95,40,95,55
627,Rufflet,Normal,70,83,50,37,50,60
628,Braviary,Normal,100,123,75,57,75,80
648,Meloetta,Normal,100,77,77,128,128,90
659,Bunnelby,Normal,38,36,38,32,36,57
660,Diggersby,Normal,85,56,77,50,77,78
661,Fletchling,Normal,45,50,43,40,38,62
676,Furfrou,Normal,75,80,60,65,90,102
10018,,Normal,100,128,90,77,77,128
10039,,Normal,105,125,100,60,100,100
10069,,Normal,103,60,126,80,126,50
10073,,Normal,83,80,80,135,80,121
10088,,Normal,65,136,94,54,96,135
56,Mankey,Fighting,40,80,35,35,45,70
57,Primeape,Fighting,65,105,60,60,70,95
66,Machop,Fighting,70,80,50,35,35,35
67,Machoke,Fighting,80,100,70,50,60,45
68,Machamp,Fighting,90,130,80,65,85,55
106,Hitmonlee,Fighting,50,120,53,35,110,87
107,Hitmonchan,Fighting,50,105,79,35,110,76
236,Tyrogue,Fighting,35,35,35,35,35,35
237,Hitmontop,Fighting,50,95,95,35,110,70
296,Makuhita,Fighting,72,60,30,20,30,25
297,Hariyama,Fighting,144,120,60,40,60,50
307,Meditite,Fighting,30,40,55,40,55,60
308,Medicham,Fighting,60,60,75,60,75,80
447,Riolu,Fighting,40,70,40,35,40,60
448,Lucario,Fighting,70,110,70,115,70,90
532,Timburr,Fighting,75,80,55,25,35,35
533,Gurdurr,Fighting,85,105,85,40,50,40
534,Conkeldurr,Fighting,105,140,95,55,65,45
538,Throh,Fighting,120,100,85,30,85,45
539,Sawk,Fighting,75,125,75,30,75,85
619,Mienfoo,Fighting,45,85,50,55,50,65
620,Mienshao,Fighting,65,125,60,95,60,105
674,Pancham,Fighting,67,82,62,46,48,43
675,Pangoro,Fighting,95,124,78,69,71,58
701,Hawlucha,Fighting,78,92,75,74,63,118
10054,,Fighting,60,100,85,80,85,100
10059,,Fighting,70,145,88,140,70,112
641,Tornadus,Flying,79,115,70,125,80,111
714,Noibat,Flying,40,30,35,45,40,55
715,Noivern,Flying,85,70,80,97,80,123
10019,,Flying,79,100,80,110,90,121
23,Ekans,Poison,35,60,44,40,54,55
24,Arbok,Poison,60,85,69,65,79,80
29,Nidoranä»ó,Poison,55,47,52,40,40,41
30,Nidorina,Poison,70,62,67,55,55,56
31,Nidoqueen,Poison,90,92,87,75,85,76
32,Nidoranä»‰,Poison,46,57,40,40,40,50
33,Nidorino,Poison,61,72,57,55,55,65
34,Nidoking,Poison,81,102,77,85,75,85
41,Zubat,Poison,40,45,35,30,40,55
42,Golbat,Poison,75,80,70,65,75,90
88,Grimer,Poison,80,80,50,40,50,25
89,Muk,Poison,105,105,75,65,100,50
109,Koffing,Poison,40,65,95,60,45,35
110,Weezing,Poison,65,90,120,85,70,60
169,Crobat,Poison,85,90,80,70,80,130
316,Gulpin,Poison,70,43,53,43,53,40
317,Swalot,Poison,100,73,83,73,83,55
336,Seviper,Poison,73,100,60,100,60,65
434,Stunky,Poison,63,63,47,41,41,74
435,Skuntank,Poison,103,93,67,71,61,84
451,Skorupi,Poison,40,50,90,30,55,65
452,Drapion,Poison,70,90,110,60,75,95
453,Croagunk,Poison,48,61,40,61,40,50
454,Toxicroak,Poison,83,106,65,86,65,85
568,Trubbish,Poison,50,50,62,40,62,65
569,Garbodor,Poison,80,95,82,60,82,75
690,Skrelp,Poison,50,60,60,60,60,30
691,Dragalge,Poison,65,75,90,97,123,44
27,Sandshrew,Ground,50,75,85,20,30,40
28,Sandslash,Ground,75,100,110,45,55,65
50,Diglett,Ground,10,55,25,35,45,95
51,Dugtrio,Ground,35,80,50,50,70,120
104,Cubone,Ground,50,50,95,40,50,35
105,Marowak,Ground,60,80,110,50,80,45
111,Rhyhorn,Ground,80,85,95,30,30,25
112,Rhydon,Ground,105,130,120,45,45,40
207,Gligar,Ground,65,75,105,35,65,85
231,Phanpy,Ground,90,60,60,40,40,40
232,Donphan,Ground,90,120,120,60,60,50
328,Trapinch,Ground,45,100,45,45,45,10
329,Vibrava,Ground,50,70,50,50,50,70
330,Flygon,Ground,80,100,80,80,80,100
343,Baltoy,Ground,40,40,55,40,70,55
344,Claydol,Ground,60,70,105,70,120,75
383,Groudon,Ground,100,150,140,100,90,90
449,Hippopotas,Ground,68,72,78,38,42,32
450,Hippowdon,Ground,108,112,118,68,72,47
464,Rhyperior,Ground,115,140,130,55,55,40
472,Gliscor,Ground,75,95,125,45,75,95
529,Drilbur,Ground,60,85,40,30,45,68
530,Excadrill,Ground,110,135,60,50,65,88
551,Sandile,Ground,50,72,35,35,35,65
552,Krokorok,Ground,60,82,45,45,45,74
553,Krookodile,Ground,95,117,80,65,70,92
618,Stunfisk,Ground,109,66,84,81,99,32
622,Golett,Ground,59,74,50,35,50,35
623,Golurk,Ground,89,124,80,55,80,55
645,Landorus,Ground,89,125,90,115,80,101
10021,,Ground,89,145,90,105,80,91
10078,,Ground,100,180,160,150,90,90
74,Geodude,Rock,40,80,100,30,30,20
75,Graveler,Rock,55,95,115,45,45,35
76,Golem,Rock,80,120,130,55,65,45
95,Onix,Rock,35,45,160,30,45,70
138,Omanyte,Rock,35,40,100,90,55,35
139,Omastar,Rock,70,60,125,115,70,55
140,Kabuto,Rock,30,80,90,55,45,55
141,Kabutops,Rock,60,115,105,65,70,80
142,Aerodactyl,Rock,80,105,65,60,75,130
185,Sudowoodo,Rock,70,100,115,30,65,30
246,Larvitar,Rock,50,64,50,45,50,41
247,Pupitar,Rock,70,84,70,65,70,51
248,Tyranitar,Rock,100,134,110,95,100,61
299,Nosepass,Rock,30,45,135,45,90,30
337,Lunatone,Rock,70,55,65,95,85,70
338,Solrock,Rock,70,95,85,55,65,70
345,Lileep,Rock,66,41,77,61,87,23
346,Cradily,Rock,86,81,97,81,107,43
347,Anorith,Rock,45,95,50,40,50,75
348,Armaldo,Rock,75,125,100,70,80,45
377,Regirock,Rock,80,100,200,50,100,50
408,Cranidos,Rock,67,125,40,30,30,58
409,Rampardos,Rock,97,165,60,65,50,58
410,Shieldon,Rock,30,42,118,42,88,30
411,Bastiodon,Rock,60,52,168,47,138,30
438,Bonsly,Rock,50,80,95,10,45,10
476,Probopass,Rock,60,55,145,75,150,40
524,Roggenrola,Rock,55,75,85,25,25,15
525,Boldore,Rock,70,105,105,50,40,20
526,Gigalith,Rock,85,135,130,60,80,25
566,Archen,Rock,55,112,45,74,45,70
567,Archeops,Rock,75,140,65,112,65,110
639,Terrakion,Rock,91,129,90,72,90,108
688,Binacle,Rock,42,52,67,39,56,50
689,Barbaracle,Rock,72,105,115,54,86,68
696,Tyrunt,Rock,58,89,77,45,45,48
697,Tyrantrum,Rock,82,121,119,69,59,71
698,Amaura,Rock,77,59,50,67,63,46
699,Aurorus,Rock,123,77,72,99,92,58
703,Carbink,Rock,50,50,150,50,150,50
719,Diancie,Rock,50,100,150,100,150,50
10042,,Rock,80,135,85,70,95,150
10049,,Rock,100,164,150,95,120,71
10075,,Rock,50,160,110,160,110,110
10,Caterpie,Bug,45,30,35,20,20,45
11,Metapod,Bug,50,20,55,25,25,30
12,Butterfree,Bug,60,45,50,90,80,70
13,Weedle,Bug,40,35,30,20,20,50
14,Kakuna,Bug,45,25,50,25,25,35
15,Beedrill,Bug,65,90,40,45,80,75
46,Paras,Bug,35,70,55,45,55,25
47,Parasect,Bug,60,95,80,60,80,30
48,Venonat,Bug,60,55,50,40,55,45
49,Venomoth,Bug,70,65,60,90,75,90
123,Scyther,Bug,70,110,80,55,80,105
127,Pinsir,Bug,65,125,100,55,70,85
165,Ledyba,Bug,40,20,30,40,80,55
166,Ledian,Bug,55,35,50,55,110,85
167,Spinarak,Bug,40,60,40,40,40,30
168,Ariados,Bug,70,90,70,60,60,40
193,Yanma,Bug,65,65,45,75,45,95
204,Pineco,Bug,50,65,90,35,35,15
205,Forretress,Bug,75,90,140,60,60,40
212,Scizor,Bug,70,130,100,55,80,65
213,Shuckle,Bug,20,10,230,10,230,5
214,Heracross,Bug,80,125,75,40,95,85
265,Wurmple,Bug,45,45,35,20,30,20
266,Silcoon,Bug,50,35,55,25,25,15
267,Beautifly,Bug,60,70,50,100,50,65
268,Cascoon,Bug,50,35,55,25,25,15
269,Dustox,Bug,60,50,70,50,90,65
283,Surskit,Bug,40,30,32,50,52,65
284,Masquerain,Bug,70,60,62,80,82,60
290,Nincada,Bug,31,45,90,30,30,40
291,Ninjask,Bug,61,90,45,50,50,160
292,Shedinja,Bug,1,90,45,30,30,40
313,Volbeat,Bug,65,73,55,47,75,85
314,Illumise,Bug,65,47,55,73,75,85
401,Kricketot,Bug,37,25,41,25,41,25
402,Kricketune,Bug,77,85,51,55,51,65
412,Burmy,Bug,40,29,45,29,45,36
413,Wormadam,Bug,60,59,85,79,105,36
414,Mothim,Bug,70,94,50,94,50,66
415,Combee,Bug,30,30,42,30,42,70
416,Vespiquen,Bug,70,80,102,80,102,40
469,Yanmega,Bug,86,76,86,116,56,95
540,Sewaddle,Bug,45,53,70,40,60,42
541,Swadloon,Bug,55,63,90,50,80,42
542,Leavanny,Bug,75,103,80,70,80,92
543,Venipede,Bug,30,45,59,30,39,57
544,Whirlipede,Bug,40,55,99,40,79,47
545,Scolipede,Bug,60,100,89,55,69,112
557,Dwebble,Bug,50,65,85,35,35,55
558,Crustle,Bug,70,95,125,65,75,45
588,Karrablast,Bug,50,75,45,40,45,60
589,Escavalier,Bug,70,135,105,60,105,20
595,Joltik,Bug,50,47,50,57,50,65
596,Galvantula,Bug,70,77,60,97,60,108
616,Shelmet,Bug,50,40,85,40,65,25
617,Accelgor,Bug,80,70,40,100,60,145
632,Durant,Bug,58,109,112,48,48,109
636,Larvesta,Bug,55,85,55,50,55,60
637,Volcarona,Bug,85,60,65,135,105,100
649,Genesect,Bug,71,120,95,120,95,99
664,Scatterbug,Bug,38,35,40,27,25,35
665,Spewpa,Bug,45,22,60,27,30,29
666,Vivillon,Bug,80,52,50,90,50,89
10004,,Bug,60,79,105,59,85,36
10005,,Bug,60,69,95,69,95,36
10040,,Bug,65,155,120,65,90,105
10046,,Bug,70,150,140,65,100,75
10047,,Bug,80,185,115,40,105,75
10090,,Bug,65,150,40,15,80,145
92,Gastly,Ghost,30,35,30,100,35,80
93,Haunter,Ghost,45,50,45,115,55,95
94,Gengar,Ghost,60,65,60,130,75,110
200,Misdreavus,Ghost,60,60,60,85,85,85
353,Shuppet,Ghost,44,75,35,63,33,45
354,Banette,Ghost,64,115,65,83,63,65
355,Duskull,Ghost,20,40,90,30,90,25
356,Dusclops,Ghost,40,70,130,60,130,25
425,Drifloon,Ghost,90,50,34,60,44,70
426,Drifblim,Ghost,150,80,44,90,54,80
429,Mismagius,Ghost,60,60,60,105,105,105
442,Spiritomb,Ghost,50,92,108,92,108,35
477,Dusknoir,Ghost,45,100,135,65,135,45
487,Giratina,Ghost,150,100,120,100,120,90
562,Yamask,Ghost,38,30,85,55,65,30
563,Cofagrigus,Ghost,58,50,145,95,105,30
607,Litwick,Ghost,50,30,55,65,55,20
608,Lampent,Ghost,60,40,60,95,60,55
609,Chandelure,Ghost,60,55,90,145,90,80
708,Phantump,Ghost,43,70,48,50,60,38
709,Trevenant,Ghost,85,110,76,65,82,56
710,Pumpkaboo,Ghost,49,66,70,44,55,51
711,Gourgeist,Ghost,65,90,122,58,75,84
10007,,Ghost,150,120,100,120,100,90
10027,,Ghost,44,66,70,44,55,56
10028,,Ghost,54,66,70,44,55,46
10029,,Ghost,59,66,70,44,55,41
10030,,Ghost,55,85,122,58,75,99
10031,,Ghost,75,95,122,58,75,69
10032,,Ghost,85,100,122,58,75,54
10038,,Ghost,60,65,80,170,95,130
10056,,Ghost,64,165,75,93,83,75
208,Steelix,Steel,75,85,200,55,65,30
227,Skarmory,Steel,65,80,140,40,70,70
303,Mawile,Steel,50,85,85,55,55,50
304,Aron,Steel,50,70,100,40,40,30
305,Lairon,Steel,60,90,140,50,50,40
306,Aggron,Steel,70,110,180,60,60,50
374,Beldum,Steel,40,55,80,35,60,30
375,Metang,Steel,60,75,100,55,80,50
376,Metagross,Steel,80,135,130,95,90,70
379,Registeel,Steel,80,75,150,75,150,50
385,Jirachi,Steel,100,100,100,100,100,100
436,Bronzor,Steel,57,24,86,24,86,23
437,Bronzong,Steel,67,89,116,79,116,33
483,Dialga,Steel,100,120,120,150,100,90
599,Klink,Steel,40,55,70,45,60,30
600,Klang,Steel,60,80,95,70,85,50
601,Klinklang,Steel,60,100,115,70,85,90
638,Cobalion,Steel,91,90,129,90,72,108
679,Honedge,Steel,45,80,100,35,37,28
680,Doublade,Steel,59,110,150,45,49,35
681,Aegislash,Steel,60,50,150,50,150,60
707,Klefki,Steel,57,80,91,80,87,75
10026,,Steel,60,150,50,150,50,60
10052,,Steel,50,105,125,55,95,50
10053,,Steel,70,140,230,60,80,50
10072,,Steel,75,125,230,55,95,30
10076,,Steel,80,145,150,105,110,110
4,Charmander,Fire,39,52,43,60,50,65
5,Charmeleon,Fire,58,64,58,80,65,80
6,Charizard,Fire,78,84,78,109,85,100
37,Vulpix,Fire,38,41,40,50,65,65
38,Ninetales,Fire,73,76,75,81,100,100
58,Growlithe,Fire,55,70,45,70,50,60
59,Arcanine,Fire,90,110,80,100,80,95
77,Ponyta,Fire,50,85,55,65,65,90
78,Rapidash,Fire,65,100,70,80,80,105
126,Magmar,Fire,65,95,57,100,85,93
136,Flareon,Fire,65,130,60,95,110,65
146,Moltres,Fire,90,100,90,125,85,90
155,Cyndaquil,Fire,39,52,43,60,50,65
156,Quilava,Fire,58,64,58,80,65,80
157,Typhlosion,Fire,78,84,78,109,85,100
218,Slugma,Fire,40,40,40,70,40,20
219,Magcargo,Fire,50,50,120,80,80,30
240,Magby,Fire,45,75,37,70,55,83
244,Entei,Fire,115,115,85,90,75,100
250,Ho-Oh,Fire,106,130,90,110,154,90
255,Torchic,Fire,45,60,40,70,50,45
256,Combusken,Fire,60,85,60,85,60,55
257,Blaziken,Fire,80,120,70,110,70,80
322,Numel,Fire,60,60,40,65,45,35
323,Camerupt,Fire,70,100,70,105,75,40
324,Torkoal,Fire,70,85,140,85,70,20
390,Chimchar,Fire,44,58,44,58,44,61
391,Monferno,Fire,64,78,52,78,52,81
392,Infernape,Fire,76,104,71,104,71,108
467,Magmortar,Fire,75,95,67,125,95,83
485,Heatran,Fire,91,90,106,130,106,77
498,Tepig,Fire,65,63,45,45,45,45
499,Pignite,Fire,90,93,55,70,55,55
500,Emboar,Fire,110,123,65,100,65,65
513,Pansear,Fire,50,53,48,53,48,64
514,Simisear,Fire,75,98,63,98,63,101
554,Darumaka,Fire,70,90,45,15,45,50
555,Darmanitan,Fire,105,140,55,30,55,95
631,Heatmor,Fire,85,97,66,105,66,65
653,Fennekin,Fire,40,45,40,62,60,60
654,Braixen,Fire,59,59,58,90,70,73
655,Delphox,Fire,75,69,72,114,100,104
662,Fletchinder,Fire,62,73,55,56,52,84
663,Talonflame,Fire,78,81,71,74,69,126
667,Litleo,Fire,62,50,58,73,54,72
