pokeid,pokename,type_1,hp,attack,defense,special_attack,special_defense,speed
668,Pyroar,Fire,86,68,72,109,66,106
721,Volcanion,Fire,80,110,120,130,90,70
10013,,Fire,70,70,70,70,70,70
10017,,Fire,105,30,105,140,105,55
10034,,Fire,78,130,111,130,85,100
10035,,Fire,78,104,78,159,115,100
10050,,Fire,80,160,80,130,80,100
10087,,Fire,70,120,100,145,105,20
7,Squirtle,Water,44,48,65,50,64,43
8,Wartortle,Water,59,63,80,65,80,58
9,Blastoise,Water,79,83,100,85,105,78
54,Psyduck,Water,50,52,48,65,50,55
55,Golduck,Water,80,82,78,95,80,85
60,Poliwag,Water,40,50,40,40,40,90
61,Poliwhirl,Water,65,65,65,50,50,90
62,Poliwrath,Water,90,95,95,70,90,70
72,Tentacool,Water,40,40,35,50,100,70
73,Tentacruel,Water,80,70,65,80,120,100
79,Slowpoke,Water,90,65,65,40,40,15
80,Slowbro,Water,95,75,110,100,80,30
86,Seel,Water,65,45,55,45,70,45
87,Dewgong,Water,90,70,80,70,95,70
90,Shellder,Water,30,65,100,45,25,40
91,Cloyster,Water,50,95,180,85,45,70
98,Krabby,Water,30,105,90,25,25,50
99,Kingler,Water,55,130,115,50,50,75
116,Horsea,Water,30,40,70,70,25,60
117,Seadra,Water,55,65,95,95,45,85
118,Goldeen,Water,45,67,60,35,50,63
119,Seaking,Water,80,92,65,65,80,68
120,Staryu,Water,30,45,55,70,55,85
121,Starmie,Water,60,75,85,100,85,115
129,Magikarp,Water,20,10,55,15,20,80
130,Gyarados,Water,95,125,79,60,100,81
131,Lapras,Water,130,85,80,85,95,60
134,Vaporeon,Water,130,65,60,110,95,65
158,Totodile,Water,50,65,64,44,48,43
159,Croconaw,Water,65,80,80,59,63,58
160,Feraligatr,Water,85,105,100,79,83,78
170,Chinchou,Water,75,38,38,56,56,67
171,Lanturn,Water,125,58,58,76,76,67
183,Marill,Water,70,20,50,20,50,40
184,Azumarill,Water,100,50,80,60,80,50
186,Politoed,Water,90,75,75,90,100,70
194,Wooper,Water,55,45,45,25,25,15
195,Quagsire,Water,95,85,85,65,65,35
199,Slowking,Water,95,75,80,100,110,30
211,Qwilfish,Water,65,95,75,55,55,85
222,Corsola,Water,55,55,85,65,85,35
223,Remoraid,Water,35,65,35,65,35,65
224,Octillery,Water,75,105,75,105,75,45
226,Mantine,Water,65,40,70,80,140,70
230,Kingdra,Water,75,95,95,95,95,85
245,Suicune,Water,100,75,115,90,115,85
258,Mudkip,Water,50,70,50,50,50,40
259,Marshtomp,Water,70,85,70,60,70,50
260,Swampert,Water,100,110,90,85,90,60
270,Lotad,Water,40,30,30,40,50,30
271,Lombre,Water,60,50,50,60,70,50
272,Ludicolo,Water,80,70,70,90,100,70
278,Wingull,Water,40,30,30,55,30,85
279,Pelipper,Water,60,50,100,85,70,65
318,Carvanha,Water,45,90,20,65,20,65
319,Sharpedo,Water,70,120,40,95,40,95
320,Wailmer,Water,130,70,35,70,35,60
321,Wailord,Water,170,90,45,90,45,60
339,Barboach,Water,50,48,43,46,41,60
340,Whiscash,Water,110,78,73,76,71,60
341,Corphish,Water,43,80,65,50,35,35
342,Crawdaunt,Water,63,120,85,90,55,55
349,Feebas,Water,20,15,20,10,55,80
350,Milotic,Water,95,60,79,100,125,81
366,Clamperl,Water,35,64,85,74,55,32
367,Huntail,Water,55,104,105,94,75,52
368,Gorebyss,Water,55,84,105,114,75,52
369,Relicanth,Water,100,90,130,45,65,55
370,Luvdisc,Water,43,30,55,40,65,97
382,Kyogre,Water,100,100,90,150,140,90
393,Piplup,Water,53,51,53,61,56,40
394,Prinplup,Water,64,66,68,81,76,50
395,Empoleon,Water,84,86,88,111,101,60
418,Buizel,Water,55,65,35,60,30,85
419,Floatzel,Water,85,105,55,85,50,115
422,Shellos,Water,76,48,48,57,62,34
423,Gastrodon,Water,111,83,68,92,82,39
456,Finneon,Water,49,49,56,49,61,66
457,Lumineon,Water,69,69,76,69,86,91
458,Mantyke,Water,45,20,50,60,120,50
484,Palkia,Water,90,120,100,150,120,100
489,Phione,Water,80,80,80,80,80,80
490,Manaphy,Water,100,100,100,100,100,100
501,Oshawott,Water,55,55,45,63,45,45
502,Dewott,Water,75,75,60,83,60,60
503,Samurott,Water,95,100,85,108,70,70
515,Panpour,Water,50,53,48,53,48,64
516,Simipour,Water,75,98,63,98,63,101
535,Tympole,Water,50,50,40,50,40,64
536,Palpitoad,Water,75,65,55,65,55,69
537,Seismitoad,Water,105,95,75,85,75,74
550,Basculin,Water,70,92,65,80,55,98
564,Tirtouga,Water,54,78,103,53,45,22
565,Carracosta,Water,74,108,133,83,65,32
580,Ducklett,Water,62,44,50,44,50,55
581,Swanna,Water,75,87,63,87,63,98
592,Frillish,Water,55,40,50,65,85,40
593,Jellicent,Water,100,60,70,85,105,60
594,Alomomola,Water,165,75,80,40,45,65
647,Keldeo,Water,91,72,90,129,90,108
656,Froakie,Water,41,56,40,62,44,71
657,Frogadier,Water,54,63,52,83,56,97
658,Greninja,Water,72,95,67,103,71,122
692,Clauncher,Water,50,53,62,58,63,44
693,Clawitzer,Water,71,73,88,120,89,59
10014,,Water,70,70,70,70,70,70
10016,,Water,70,92,65,80,55,98
10024,,Water,91,72,90,129,90,108
10036,,Water,79,103,120,135,115,78
10041,,Water,95,155,109,70,130,81
10064,,Water,100,150,110,95,110,70
10070,,Water,70,140,70,110,65,105
10071,,Water,95,75,180,130,80,30
10077,,Water,100,150,90,180,160,90
1,Bulbasaur,Grass,45,49,49,65,65,45
2,Ivysaur,Grass,60,62,63,80,80,60
3,Venusaur,Grass,80,82,83,100,100,80
43,Oddish,Grass,45,50,55,75,65,30
44,Gloom,Grass,60,65,70,85,75,40
45,Vileplume,Grass,75,80,85,110,90,50
69,Bellsprout,Grass,50,75,35,70,30,40
70,Weepinbell,Grass,65,90,50,85,45,55
71,Victreebel,Grass,80,105,65,100,70,70
102,Exeggcute,Grass,60,40,80,60,45,40
103,Exeggutor,Grass,95,95,85,125,65,55
114,Tangela,Grass,65,55,115,100,40,60
152,Chikorita,Grass,45,49,65,49,65,45
153,Bayleef,Grass,60,62,80,63,80,60
154,Meganium,Grass,80,82,100,83,100,80
182,Bellossom,Grass,75,80,95,90,100,50
187,Hoppip,Grass,35,35,40,35,55,50
188,Skiploom,Grass,55,45,50,45,65,80
189,Jumpluff,Grass,75,55,70,55,95,110
191,Sunkern,Grass,30,30,30,30,30,30
192,Sunflora,Grass,75,75,55,105,85,30
252,Treecko,Grass,40,45,35,65,55,70
253,Grovyle,Grass,50,65,45,85,65,95
254,Sceptile,Grass,70,85,65,105,85,120
273,Seedot,Grass,40,40,50,30,30,30
274,Nuzleaf,Grass,70,70,40,60,40,60
275,Shiftry,Grass,90,100,60,90,60,80
285,Shroomish,Grass,60,40,60,40,60,35
286,Breloom,Grass,60,130,80,60,60,70
315,Roselia,Grass,50,60,45,100,80,65
331,Cacnea,Grass,50,85,40,85,40,35
332,Cacturne,Grass,70,115,60,115,60,55
357,Tropius,Grass,99,68,83,72,87,51
387,Turtwig,Grass,55,68,64,45,55,31
388,Grotle,Grass,75,89,85,55,65,36
389,Torterra,Grass,95,109,105,75,85,56
406,Budew,Grass,40,30,35,50,70,55
407,Roserade,Grass,60,70,65,125,105,90
420,Cherubi,Grass,45,35,45,62,53,35
421,Cherrim,Grass,70,60,70,87,78,85
455,Carnivine,Grass,74,100,72,90,72,46
459,Snover,Grass,60,62,50,62,60,40
460,Abomasnow,Grass,90,92,75,92,85,60
465,Tangrowth,Grass,100,100,125,110,50,50
470,Leafeon,Grass,65,110,130,60,65,95
492,Shaymin,Grass,100,100,100,100,100,100
495,Snivy,Grass,45,45,55,45,55,63
496,Servine,Grass,60,60,75,60,75,83
497,Serperior,Grass,75,75,95,75,95,113
511,Pansage,Grass,50,53,48,53,48,64
512,Simisage,Grass,75,98,63,98,63,101
546,Cottonee,Grass,40,27,60,37,50,66
547,Whimsicott,Grass,60,67,85,77,75,116
548,Petilil,Grass,45,35,50,70,50,30
549,Lilligant,Grass,70,60,75,110,75,90
556,Maractus,Grass,75,86,67,106,67,60
590,Foongus,Grass,69,55,45,55,55,15
591,Amoonguss,Grass,114,85,70,85,80,30
597,Ferroseed,Grass,44,50,91,24,86,10
598,Ferrothorn,Grass,74,94,131,54,116,20
640,Virizion,Grass,91,90,72,90,129,108
650,Chespin,Grass,56,61,65,48,45,38
651,Quilladin,Grass,61,78,95,56,58,57
652,Chesnaught,Grass,88,107,122,74,75,64
672,Skiddo,Grass,66,65,48,62,57,52
673,Gogoat,Grass,123,100,62,97,81,68
10006,,Grass,100,103,75,120,75,127
10033,,Grass,80,100,123,122,120,80
10060,,Grass,90,132,105,132,105,30
10065,,Grass,70,110,75,145,85,145
25,Pikachu,Electric,35,55,40,50,50,90
26,Raichu,Electric,60,90,55,90,80,110
81,Magnemite,Electric,25,35,70,95,55,45
82,Magneton,Electric,50,60,95,120,70,70
100,Voltorb,Electric,40,30,50,55,55,100
101,Electrode,Electric,60,50,70,80,80,140
125,Electabuzz,Electric,65,83,57,95,85,105
135,Jolteon,Electric,65,65,60,110,95,130
145,Zapdos,Electric,90,90,85,125,90,100
172,Pichu,Electric,20,40,15,35,35,60
179,Mareep,Electric,55,40,40,65,45,35
180,Flaaffy,Electric,70,55,55,80,60,45
181,Ampharos,Electric,90,75,85,115,90,55
239,Elekid,Electric,45,63,37,65,55,95
243,Raikou,Electric,90,85,75,115,100,115
309,Electrike,Electric,40,45,40,65,40,65
310,Manectric,Electric,70,75,60,105,60,105
311,Plusle,Electric,60,50,40,85,75,95
312,Minun,Electric,60,40,50,75,85,95
403,Shinx,Electric,45,65,34,40,34,45
404,Luxio,Electric,60,85,49,60,49,60
405,Luxray,Electric,80,120,79,95,79,70
417,Pachirisu,Electric,60,45,70,45,90,95
462,Magnezone,Electric,70,70,115,130,90,60
466,Electivire,Electric,75,123,67,95,85,95
479,Rotom,Electric,50,50,77,95,77,91
522,Blitzle,Electric,45,60,32,50,32,76
523,Zebstrika,Electric,75,100,63,80,63,116
587,Emolga,Electric,55,75,60,75,60,103
602,Tynamo,Electric,35,55,40,45,40,60
603,Eelektrik,Electric,65,85,70,75,70,40
604,Eelektross,Electric,85,115,80,105,80,50
642,Thundurus,Electric,79,115,70,125,80,111
694,Helioptile,Electric,44,38,33,61,43,70
695,Heliolisk,Electric,62,55,52,109,94,109
702,Dedenne,Electric,67,58,57,81,67,101
10008,,Electric,50,65,107,105,107,86
10009,,Electric,50,65,107,105,107,86
10010,,Electric,50,65,107,105,107,86
10011,,Electric,50,65,107,105,107,86
10012,,Electric,50,65,107,105,107,86
10020,,Electric,79,105,70,145,80,101
10045,,Electric,90,95,105,165,110,45
10055,,Electric,70,75,80,135,80,135
10080,,Electric,35,55,40,50,50,90
10081,,Electric,35,55,40,50,50,90
10082,,Electric,35,55,40,50,50,90
10083,,Electric,35,55,40,50,50,90
10084,,Electric,35,55,40,50,50,90
10085,,Electric,35,55,40,50,50,90
63,Abra,Psychic,25,20,15,105,55,90
64,Kadabra,Psychic,40,35,30,120,70,105
65,Alakazam,Psychic,55,50,45,135,95,120
96,Drowzee,Psychic,60,48,45,43,90,42
97,Hypno,Psychic,85,73,70,73,115,67
122,Mr. Mime,Psychic,40,45,65,100,120,90
150,Mewtwo,Psychic,106,110,90,154,90,130
151,Mew,Psychic,100,100,100,100,100,100
177,Natu,Psychic,40,50,45,70,45,70
178,Xatu,Psychic,65,75,70,95,70,95
196,Espeon,Psychic,65,65,60,130,95,110
201,Unown,Psychic,48,72,48,72,48,48
202,Wobbuffet,Psychic,190,33,58,33,58,33
249,Lugia,Psychic,106,90,130,90,154,110
251,Celebi,Psychic,100,100,100,100,100,100
280,Ralts,Psychic,28,25,25,45,35,40
281,Kirlia,Psychic,38,35,35,65,55,50
282,Gardevoir,Psychic,68,65,65,125,115,80
325,Spoink,Psychic,60,25,35,70,80,60
326,Grumpig,Psychic,80,45,65,90,110,80
358,Chimecho,Psychic,65,50,70,95,80,65
360,Wynaut,Psychic,95,23,48,23,48,23
386,Deoxys,Psychic,50,150,50,150,50,150
433,Chingling,Psychic,45,30,50,65,50,45
439,Mime Jr.,Psychic,20,25,45,70,90,60
475,Gallade,Psychic,68,125,65,65,115,80
480,Uxie,Psychic,75,75,130,75,130,95
481,Mesprit,Psychic,80,105,105,105,105,80
482,Azelf,Psychic,75,125,70,125,70,115
488,Cresselia,Psychic,120,70,120,75,130,85
494,Victini,Psychic,100,100,100,100,100,100
517,Munna,Psychic,76,25,45,67,55,24
518,Musharna,Psychic,116,55,85,107,95,29
527,Woobat,Psychic,55,45,43,55,43,72
528,Swoobat,Psychic,67,57,55,77,55,114
561,Sigilyph,Psychic,72,58,80,103,80,97
574,Gothita,Psychic,45,30,50,55,65,45
575,Gothorita,Psychic,60,45,70,75,85,55
576,Gothitelle,Psychic,70,55,95,95,110,65
577,Solosis,Psychic,45,30,40,105,50,20
578,Duosion,Psychic,65,40,50,125,60,30
579,Reuniclus,Psychic,110,65,75,125,85,30
605,Elgyem,Psychic,55,55,55,85,55,30
606,Beheeyem,Psychic,75,75,75,125,95,40
677,Espurr,Psychic,62,48,54,63,60,68
678,Meowstic,Psychic,74,48,76,83,81,104
720,Hoopa,Psychic,80,110,60,150,130,70
10001,,Psychic,50,180,20,180,20,150
10002,,Psychic,50,70,160,70,160,90
10003,,Psychic,50,95,90,95,90,180
10025,,Psychic,74,48,76,83,81,104
10037,,Psychic,55,50,65,175,95,150
10043,,Psychic,106,190,100,154,100,130
10044,,Psychic,106,150,70,194,120,140
10051,,Psychic,68,85,65,165,135,100
10068,,Psychic,68,165,95,65,115,110
10086,,Psychic,80,160,60,170,130,80
124,Jynx,Ice,65,50,35,115,95,95
144,Articuno,Ice,90,85,100,95,125,85
220,Swinub,Ice,50,50,40,30,30,50
221,Piloswine,Ice,100,100,80,60,60,50
225,Delibird,Ice,45,55,45,65,45,75
238,Smoochum,Ice,45,30,15,85,65,65
361,Snorunt,Ice,50,50,50,50,50,50
362,Glalie,Ice,80,80,80,80,80,80
363,Spheal,Ice,70,40,50,55,50,25
364,Sealeo,Ice,90,60,70,75,70,45
365,Walrein,Ice,110,80,90,95,90,65
378,Regice,Ice,80,50,100,100,200,50
471,Glaceon,Ice,65,60,110,130,95,65
473,Mamoswine,Ice,110,130,80,70,60,80
478,Froslass,Ice,70,80,70,80,70,110
582,Vanillite,Ice,36,50,50,65,60,44
583,Vanillish,Ice,51,65,65,80,75,59
584,Vanilluxe,Ice,71,95,85,110,95,79
613,Cubchoo,Ice,55,70,40,60,40,40
614,Beartic,Ice,95,110,80,70,80,50
615,Cryogonal,Ice,70,50,30,95,135,105
712,Bergmite,Ice,55,69,85,32,35,28
713,Avalugg,Ice,95,117,184,44,46,28
10015,,Ice,70,70,70,70,70,70
10074,,Ice,80,120,80,120,80,100
147,Dratini,Dragon,41,64,45,50,50,50
148,Dragonair,Dragon,61,84,65,70,70,70
149,Dragonite,Dragon,91,134,95,100,100,80
334,Altaria,Dragon,75,70,90,70,105,80
371,Bagon,Dragon,45,75,60,40,30,50
372,Shelgon,Dragon,65,95,100,60,50,50
373,Salamence,Dragon,95,135,80,110,80,100
380,Latias,Dragon,80,80,90,110,130,110
381,Latios,Dragon,80,90,80,130,110,110
384,Rayquaza,Dragon,105,150,90,150,90,95
443,Gible,Dragon,58,70,45,40,45,42
444,Gabite,Dragon,68,90,65,50,55,82
445,Garchomp,Dragon,108,130,95,80,85,102
610,Axew,Dragon,46,87,60,30,40,57
611,Fraxure,Dragon,66,117,70,40,50,67
612,Haxorus,Dragon,76,147,90,60,70,97
621,Druddigon,Dragon,77,120,90,60,90,48
643,Reshiram,Dragon,100,120,100,150,120,90
644,Zekrom,Dragon,100,150,120,120,100,90
646,Kyurem,Dragon,125,130,90,130,90,95
704,Goomy,Dragon,45,50,35,55,75,40
705,Sliggoo,Dragon,68,75,53,83,113,60
706,Goodra,Dragon,90,100,70,110,150,80
718,Zygarde,Dragon,108,100,121,81,95,95
10022,,Dragon,125,170,100,120,90,95
10023,,Dragon,125,120,90,170,100,95
10058,,Dragon,108,170,115,120,95,92
10062,,Dragon,80,100,120,140,150,110
10063,,Dragon,80,130,100,160,120,110
10067,,Dragon,75,110,110,110,105,80
10079,,Dragon,105,180,100,180,100,115
10089,,Dragon,95,145,130,120,90,120
197,Umbreon,Dark,95,65,110,60,130,65
198,Murkrow,Dark,60,85,42,85,42,91
215,Sneasel,Dark,55,95,55,35,75,115
228,Houndour,Dark,45,60,30,80,50,65
229,Houndoom,Dark,75,90,50,110,80,95
261,Poochyena,Dark,35,55,35,30,30,35
262,Mightyena,Dark,70,90,70,60,60,70
302,Sableye,Dark,50,75,75,65,65,50
359,Absol,Dark,65,130,60,75,60,75
430,Honchkrow,Dark,100,125,52,105,52,71
461,Weavile,Dark,70,120,65,45,85,125
491,Darkrai,Dark,70,90,90,135,90,125
509,Purrloin,Dark,41,50,37,50,37,66
510,Liepard,Dark,64,88,50,88,50,106
559,Scraggy,Dark,50,75,70,35,70,48
560,Scrafty,Dark,65,90,115,45,115,58
570,Zorua,Dark,40,65,40,80,40,65
571,Zoroark,Dark,60,105,60,120,60,105
624,Pawniard,Dark,45,85,70,40,40,60
625,Bisharp,Dark,65,125,100,60,70,70
629,Vullaby,Dark,70,55,75,45,65,60
630,Mandibuzz,Dark,110,65,105,55,95,80
633,Deino,Dark,52,65,50,45,50,38
634,Zweilous,Dark,72,85,70,65,70,58
635,Hydreigon,Dark,92,105,90,125,90,98
686,Inkay,Dark,53,54,53,37,46,45
687,Malamar,Dark,86,92,88,68,75,73
717,Yveltal,Dark,126,131,95,131,98,99
10048,,Dark,75,90,90,140,90,115
10057,,Dark,65,150,60,115,60,115
10066,,Dark,50,85,125,85,115,20
35,Clefairy,Fairy,70,45,48,60,65,35
36,Clefable,Fairy,95,70,73,95,90,60
173,Cleffa,Fairy,50,25,28,45,55,15
175,Togepi,Fairy,35,20,65,40,65,20
176,Togetic,Fairy,55,40,85,80,105,40
209,Snubbull,Fairy,60,80,50,40,40,30
210,Granbull,Fairy,90,120,75,60,60,45
468,Togekiss,Fairy,85,50,95,120,115,80
669,Flabebe,Fairy,44,38,39,61,79,42
670,Floette,Fairy,54,45,47,75,98,52
671,Florges,Fairy,78,65,68,112,154,75
682,Spritzee,Fairy,78,52,60,63,65,23
683,Aromatisse,Fairy,101,72,72,99,89,29
684,Swirlix,Fairy,62,48,66,59,57,49
685,Slurpuff,Fairy,82,80,86,85,75,72
700,Sylveon,Fairy,95,65,65,110,130,60
716,Xerneas,Fairy,126,131,95,131,98,99
10061,,Fairy,74,65,67,125,128,92
